column,non_null_count,completeness_pct
days_since_last_admission,789,31.8
all_medications,1731,69.77
all_diagnoses,2001,80.65
primary_diagnosis,2001,80.65
name_staff,2481,100.0
designation,2481,100.0
unit_id,2481,100.0
joining_date,2481,100.0
staff_id,2481,100.0
patient_id,2481,100.0
is_high_risk,2481,100.0
length_of_stay_normalized,2481,100.0
diagnosis_count_normalized,2481,100.0
medication_count_normalized,2481,100.0
admission_year,2481,100.0
admission_month,2481,100.0
admission_day_of_week,2481,100.0
los_category,2481,100.0
is_readmitted,2481,100.0
medication_count,2481,100.0
diagnosis_count,2481,100.0
length_of_stay,2481,100.0
attending_physician_id,2481,100.0
hospital_unit_id,2481,100.0
admission_type,2481,100.0
discharge_date,2481,100.0
admission_date,2481,100.0
visit_id,2481,100.0
address,2481,100.0
email,2481,100.0
contact_number,2481,100.0
gender,2481,100.0
dob,2481,100.0
name,2481,100.0
admission_quarter,2481,100.0
is_weekend_admission,2481,100.0
